team_abb,statcast_xwoba,statcast_barrel_pct,statcast_hard_hit_pct,statcast_avg_ev,statcast_n_batted,statcast_avg_la,period_start,type
TB,0.35301480577551503,0.06416275430359937,0.38184663536776214,87.82848200312989,639,15.015625,2022-06-21,pitching
TEX,0.35349466033802646,0.07004470938897168,0.36065573770491804,88.55037257824144,671,10.615499254843517,2022-06-21,pitching
TOR,0.38332316345672784,0.07446808510638298,0.3981762917933131,88.65425531914893,658,13.587253414264037,2022-06-21,pitching
WSH,0.3952533509744704,0.08856682769726248,0.42673107890499196,89.29114331723028,621,15.315112540192926,2022-06-21,pitching
ATH,0.3316850916172723,0.05865102639296188,0.3416422287390029,86.6099706744868,682,11.830161054172768,2022-07-22,batting
ATL,0.4017470361840633,0.09903713892709766,0.4140302613480055,89.53177441540578,727,12.579092159559835,2022-07-22,batting
AZ,0.33487961414246936,0.051451187335092345,0.3496042216358839,87.02269129287599,758,10.814473684210526,2022-07-22,batting
BAL,0.3657771527949814,0.06417112299465241,0.3783422459893048,87.79344919786097,748,13.802139037433156,2022-07-22,batting
BOS,0.35861480816957936,0.05631868131868132,0.39697802197802196,89.09725274725275,728,11.604938271604938,2022-07-22,batting
CHC,0.37181950600286995,0.0662739322533137,0.3799705449189985,87.66377025036819,679,11.263235294117647,2022-07-22,batting
CIN,0.34307415253944523,0.042488619119878605,0.3323216995447648,85.64355083459787,659,11.12443095599393,2022-07-22,batting
CLE,0.3406314177928897,0.04195804195804196,0.32167832167832167,86.00128205128206,858,11.276744186046512,2022-07-22,batting
COL,0.3558731042705151,0.04551045510455105,0.36531365313653136,87.41033210332104,813,8.075030750307503,2022-07-22,batting
CWS,0.36377252365717155,0.0650730411686587,0.4156706507304117,88.77118193891101,753,10.023872679045093,2022-07-22,batting
DET,0.34496453506712177,0.050505050505050504,0.36507936507936506,87.27734487734487,693,11.5,2022-07-22,batting
HOU,0.3582449617051557,0.07228915662650602,0.39156626506024095,87.52734939759036,830,12.971084337349398,2022-07-22,batting
KC,0.36074037728222874,0.07255936675461741,0.36807387862796836,87.37704485488128,758,12.787598944591029,2022-07-22,batting
LAA,0.33131808641570376,0.05750350631136045,0.33520336605890605,85.74782608695652,713,14.143057503506311,2022-07-22,batting
LAD,0.3967967964971089,0.08846153846153847,0.4269230769230769,90.07051282051282,780,15.228205128205127,2022-07-22,batting
MIA,0.3411252712717794,0.06025824964131994,0.36441893830703015,87.85796269727403,697,13.1506456241033,2022-07-22,batting
MIL,0.3823390639155724,0.08431952662721894,0.41420118343195267,89.86775147928994,676,13.807692307692308,2022-07-22,batting
MIN,0.37799743091860244,0.06456456456456457,0.3858858858858859,88.45525525525525,666,14.501501501501501,2022-07-22,batting
NYM,0.37362305923535255,0.062034739454094295,0.3560794044665012,87.21923076923076,806,12.21091811414392,2022-07-22,batting
NYY,0.3747994262884429,0.08260869565217391,0.39855072463768115,88.77144927536233,690,13.282199710564399,2022-07-22,batting
PHI,0.37490382244679976,0.06770833333333333,0.4166666666666667,89.26653645833333,768,14.334200260078024,2022-07-22,batting
PIT,0.327230574792176,0.043154761904761904,0.35267857142857145,87.29494047619048,672,10.63298662704309,2022-07-22,batting
SD,0.3617902708227205,0.06282722513089005,0.4096858638743455,87.99162303664922,764,13.901832460732985,2022-07-22,batting
SEA,0.33553273304831,0.06403269754768393,0.35149863760217986,87.09945504087193,734,14.65625,2022-07-22,batting
SF,0.35129756028919423,0.07083333333333333,0.33611111111111114,86.17513888888888,720,16.352777777777778,2022-07-22,batting
STL,0.40638109560148045,0.09104046242774566,0.4407514450867052,89.69884393063583,692,14.285714285714286,2022-07-22,batting
TB,0.34541592981379304,0.06598240469208211,0.3724340175953079,88.37624633431085,682,13.036603221083455,2022-07-22,batting
TEX,0.3501381242636548,0.0636604774535809,0.3885941644562334,87.67785145888595,754,13.505291005291005,2022-07-22,batting
TOR,0.37399388806370387,0.07310344827586207,0.4413793103448276,89.86372413793103,725,11.722758620689655,2022-07-22,batting
WSH,0.3443965394243975,0.04619565217391304,0.33967391304347827,86.50217391304348,736,10.786974219810041,2022-07-22,batting
ATH,0.3760187459930778,0.09798657718120805,0.4053691275167785,88.00147651006712,745,15.07372654155496,2022-07-22,pitching
ATL,0.3672818428560585,0.05965909090909091,0.3508522727272727,87.02698863636364,704,12.032624113475178,2022-07-22,pitching
AZ,0.3679236796104293,0.06611570247933884,0.38705234159779617,87.88126721763086,726,11.954545454545455,2022-07-22,pitching
BAL,0.33921261939198727,0.06068601583113457,0.3970976253298153,88.87137203166228,758,12.924802110817941,2022-07-22,pitching
BOS,0.37375180898089216,0.07416563658838071,0.40296662546353523,87.66749072929542,809,10.066749072929543,2022-07-22,pitching
CHC,0.3674968754720647,0.06881405563689605,0.3645680819912152,87.902196193265,683,12.370424597364568,2022-07-22,pitching
CIN,0.3602488845946079,0.06637806637806638,0.38816738816738816,87.78946608946609,693,12.855699855699855,2022-07-22,pitching
CLE,0.34978683886710843,0.0625,0.3763586956521739,88.34633152173913,736,12.257801899592945,2022-07-22,pitching
COL,0.3893049594794417,0.0757396449704142,0.421301775147929,89.1294674556213,845,10.353010625737898,2022-07-22,pitching
CWS,0.3345232421042366,0.05006587615283267,0.3465085638998682,86.97430830039525,759,12.307894736842105,2022-07-22,pitching
DET,0.3599895079630969,0.06582278481012659,0.3848101265822785,88.47303797468354,790,13.49873417721519,2022-07-22,pitching
HOU,0.32753325183121135,0.04861111111111111,0.375,88.09347222222223,720,14.542936288088642,2022-07-22,pitching
KC,0.3857444023960824,0.07776427703523693,0.43256379100850545,88.70814094775213,823,11.175757575757576,2022-07-22,pitching
LAA,0.341242864820871,0.062146892655367235,0.3474576271186441,87.31822033898305,708,12.665726375176305,2022-07-22,pitching
LAD,0.3354721541053375,0.058394160583941604,0.3562043795620438,86.56627737226277,685,16.712408759124088,2022-07-22,pitching
MIA,0.3601329013069686,0.055865921787709494,0.3784916201117318,88.14120111731843,716,9.225941422594142,2022-07-22,pitching
MIL,0.36652612063031775,0.06959152798789713,0.37821482602118,88.17972768532528,661,13.376701966717095,2022-07-22,pitching
MIN,0.38562326621323356,0.07049180327868852,0.4016393442622951,88.56016393442623,610,14.2,2022-07-22,pitching
NYM,0.3705598188692278,0.07579787234042554,0.37101063829787234,87.71090425531915,752,13.547872340425531,2022-07-22,pitching
NYY,0.3555935531787523,0.05890804597701149,0.3505747126436782,87.46264367816092,696,14.288793103448276,2022-07-22,pitching
PHI,0.3524525167333823,0.06456043956043957,0.34203296703296704,86.81428571428572,728,13.217032967032967,2022-07-22,pitching
PIT,0.3664166963757847,0.051964512040557666,0.3979721166032953,88.30392902408111,789,11.125316455696202,2022-07-22,pitching
SD,0.3598157389101677,0.05789473684210526,0.35657894736842105,87.83434210526316,760,14.879106438896189,2022-07-22,pitching
SEA,0.3436265392503226,0.05945945945945946,0.37432432432432433,86.93094594594595,740,14.658569500674764,2022-07-22,pitching
SF,0.3608424257594992,0.06300268096514745,0.40884718498659517,88.53096514745309,746,9.101604278074866,2022-07-22,pitching
STL,0.3467107624840948,0.05143721633888049,0.3767019667170953,87.59621785173978,661,9.904977375565611,2022-07-22,pitching
TB,0.3498437057411147,0.046610169491525424,0.3220338983050847,86.1774011299435,708,11.072033898305085,2022-07-22,pitching
TEX,0.3345981157310402,0.058355437665782495,0.3687002652519894,87.3208222811671,754,10.884615384615385,2022-07-22,pitching
TOR,0.3835768169485154,0.08247422680412371,0.3755522827687776,88.34506627393226,679,14.46539027982327,2022-07-22,pitching
WSH,0.36616084330591686,0.06692406692406692,0.3886743886743887,88.32741312741312,777,15.028314028314028,2022-07-22,pitching
ATH,0.35108935910888583,0.061708860759493674,0.3401898734177215,86.26819620253164,632,10.430379746835444,2022-08-22,batting
ATL,0.4021065720826912,0.08823529411764706,0.4582043343653251,90.12105263157895,646,13.65015479876161,2022-08-22,batting
AZ,0.32899894749183667,0.05040871934604905,0.3460490463215259,87.30722070844686,734,12.081632653061224,2022-08-22,batting
BAL,0.3599269829362087,0.0776255707762557,0.4003044140030441,87.92115677321156,657,16.02891933028919,2022-08-22,batting
BOS,0.3880201047615725,0.07218045112781955,0.4345864661654135,89.33187969924812,665,10.186466165413535,2022-08-22,batting
CHC,0.3339478855704086,0.04597701149425287,0.3333333333333333,86.46005747126436,696,8.155172413793103,2022-08-22,batting
CIN,0.33020305755474144,0.04731457800511509,0.3312020460358056,85.61930946291561,782,12.920918367346939,2022-08-22,batting
CLE,0.3288844832562727,0.034482758620689655,0.30439952437574314,85.72972651605231,841,10.387633769322235,2022-08-22,batting
COL,0.34723302188376237,0.05087440381558029,0.39268680445151033,87.72114467408585,629,9.487301587301587,2022-08-22,batting
CWS,0.37489566790508544,0.07908163265306123,0.44642857142857145,89.56938775510203,784,9.729936305732483,2022-08-22,batting
DET,0.34738349452403783,0.06202723146747353,0.3585476550680787,87.80287443267775,661,11.178247734138973,2022-08-22,batting
HOU,0.3621800869853371,0.06353591160220995,0.3701657458563536,87.92486187845304,724,13.205801104972375,2022-08-22,batting
KC,0.3790857163725905,0.08157099697885196,0.40181268882175225,88.12039274924471,662,14.478851963746223,2022-08-22,batting
LAA,0.37475812131502967,0.07488986784140969,0.31718061674008813,86.55051395007342,681,13.890029325513197,2022-08-22,batting
LAD,0.38402920796560186,0.0784313725490196,0.40522875816993464,88.72967320261438,765,16.87450980392157,2022-08-22,batting
MIA,0.35741784748666516,0.0691114245416079,0.3709449929478138,87.42637517630466,709,10.857545839210156,2022-08-22,batting
MIL,0.39168800706806767,0.07496463932107496,0.42574257425742573,89.02220650636492,707,13.685997171145686,2022-08-22,batting
MIN,0.3537302361390393,0.061923583662714096,0.37417654808959155,88.72371541501977,759,11.39342105263158,2022-08-22,batting
NYM,0.37734130241238373,0.07220708446866485,0.39509536784741145,87.94604904632153,734,13.264305177111716,2022-08-22,batting
NYY,0.375324794238664,0.07941176470588235,0.3926470588235294,88.8310294117647,680,13.480938416422287,2022-08-22,batting
PHI,0.3859344072906769,0.08380681818181818,0.43323863636363635,89.30667613636363,704,10.326704545454545,2022-08-22,batting
PIT,0.3497517998998398,0.060653188180404355,0.3701399688958009,87.14105754276827,643,11.51863354037267,2022-08-22,batting
SD,0.3595963936120081,0.06212121212121212,0.4121212121212121,89.39166666666667,660,13.216666666666667,2022-08-22,batting
SEA,0.3742852515866766,0.08496732026143791,0.3954248366013072,88.79820261437908,612,17.44934640522876,2022-08-22,batting
SF,0.3492124677966434,0.06356589147286822,0.37209302325581395,87.40573643410852,645,14.547987616099071,2022-08-22,batting
STL,0.35331374919604774,0.06875,0.39375,88.119375,800,13.46625,2022-08-22,batting
TB,0.35259922103459296,0.049479166666666664,0.3828125,88.07135416666667,768,12.046875,2022-08-22,batting
TEX,0.37699606013451525,0.08395802098950525,0.3868065967016492,88.36746626686656,667,12.561194029850746,2022-08-22,batting
TOR,0.34708394074470833,0.06071871127633209,0.4485749690210657,90.0185873605948,807,9.639405204460967,2022-08-22,batting
WSH,0.3513341369775845,0.045779685264663805,0.39341917024320455,87.7994277539342,699,10.84045584045584,2022-08-22,batting
ATH,0.36864563913658566,0.06914893617021277,0.4308510638297872,89.39202127659574,752,13.263297872340425,2022-08-22,pitching
ATL,0.33295343785414167,0.06055363321799308,0.39100346020761245,88.31937716262975,578,13.632124352331607,2022-08-22,pitching
AZ,0.38102784120771066,0.08984375,0.39453125,89.30078125,768,14.53446033810143,2022-08-22,pitching
BAL,0.3472605437477509,0.0534045393858478,0.376502002670227,87.83044058744993,749,10.889185580774365,2022-08-22,pitching
BOS,0.36146967678299313,0.07613469985358712,0.37481698389458273,88.40263543191801,683,11.595029239766081,2022-08-22,pitching
CHC,0.37312803944814604,0.07763157894736843,0.3881578947368421,87.9275,760,13.885526315789473,2022-08-22,pitching
CIN,0.3572192878870657,0.07142857142857142,0.38873626373626374,87.51881868131868,728,12.45054945054945,2022-08-22,pitching
CLE,0.36642564893070506,0.07607192254495158,0.4066390041493776,88.5701244813278,723,13.320441988950277,2022-08-22,pitching
COL,0.37043928767814754,0.06315789473684211,0.4481203007518797,90.11187969924812,665,10.328335832083958,2022-08-22,pitching
CWS,0.3319594265174154,0.05730659025787966,0.3438395415472779,87.65200573065903,698,15.14756446991404,2022-08-22,pitching
DET,0.3819874974575789,0.07223796033994334,0.3951841359773371,88.65835694050992,706,12.923512747875353,2022-08-22,pitching
HOU,0.34392125731899215,0.06379310344827586,0.3620689655172414,87.51293103448276,580,10.925989672977625,2022-08-22,pitching
KC,0.3626327495748369,0.06162464985994398,0.39915966386554624,88.8843137254902,714,9.266106442577032,2022-08-22,pitching
LAA,0.3473228882799153,0.06188466947960619,0.36849507735583686,87.78691983122363,711,14.109704641350211,2022-08-22,pitching
LAD,0.32153573506725436,0.05755395683453238,0.3510791366906475,86.97251798561152,695,13.943965517241379,2022-08-22,pitching
MIA,0.40447313701673654,0.08089260808926081,0.4072524407252441,88.03668061366807,717,11.860529986052999,2022-08-22,pitching
MIL,0.35832173509078696,0.059065934065934064,0.375,87.57019230769231,728,9.861263736263735,2022-08-22,pitching
MIN,0.36798341760217046,0.06590621039290241,0.38783269961977185,87.98694550063371,789,13.757921419518377,2022-08-22,pitching
NYM,0.35539245321836016,0.061708860759493674,0.3829113924050633,87.37768987341772,632,12.249211356466876,2022-08-22,pitching
NYY,0.3580073933441439,0.05873261205564142,0.36321483771251933,86.89304482225657,647,11.887171561051005,2022-08-22,pitching
PHI,0.3643445758603758,0.07062146892655367,0.3672316384180791,87.36935028248588,708,11.231311706629056,2022-08-22,pitching
PIT,0.36991837214364676,0.05639614855570839,0.4332874828060523,89.12640990371389,727,11.520604395604396,2022-08-22,pitching
SD,0.3742383070845569,0.08006535947712418,0.4215686274509804,89.01127450980393,612,16.849918433931485,2022-08-22,pitching
SEA,0.33830169458013004,0.04777070063694268,0.3375796178343949,86.078025477707,628,12.77547770700637,2022-08-22,pitching
SF,0.3547249913685224,0.057665260196905765,0.40365682137834036,88.12461322081575,711,9.330520393811533,2022-08-22,pitching
STL,0.34686969893532593,0.04285714285714286,0.33214285714285713,86.4225,840,7.722419928825623,2022-08-22,pitching
TB,0.3504872497426897,0.06486486486486487,0.3635135135135135,87.78162162162162,740,13.693657219973009,2022-08-22,pitching
TEX,0.3869448659890634,0.06619718309859154,0.4,88.3356338028169,710,9.444444444444445,2022-08-22,pitching
TOR,0.3647759897873221,0.07086614173228346,0.3858267716535433,88.47716535433072,762,14.440944881889763,2022-08-22,pitching
WSH,0.38039637888342354,0.08092485549132948,0.40028901734104044,87.81098265895953,692,13.836705202312139,2022-08-22,pitching
ATH,0.31294470488233195,0.05089820359281437,0.3023952095808383,86.0745508982036,334,10.059880239520957,2022-09-22,batting
ATL,0.4175624958453237,0.0981012658227848,0.41455696202531644,89.48322784810127,316,11.208860759493671,2022-09-22,batting
AZ,0.3383465674312213,0.04590163934426229,0.3475409836065574,85.71672131147541,305,11.154098360655738,2022-09-22,batting
BAL,0.37764306530471586,0.0764872521246459,0.3654390934844193,87.48555240793202,353,14.152974504249292,2022-09-22,batting
BOS,0.35338588180208796,0.05952380952380952,0.38095238095238093,88.21160714285713,336,7.136904761904762,2022-09-22,batting
CHC,0.37365014989949247,0.07407407407407407,0.42424242424242425,88.58787878787878,297,10.808080808080808,2022-09-22,batting
CIN,0.3280539112228367,0.056338028169014086,0.30985915492957744,85.10176056338028,284,14.204225352112676,2022-09-22,batting
CLE,0.3390391031645996,0.04610951008645533,0.31988472622478387,86.54178674351586,347,9.326647564469914,2022-09-22,batting
COL,0.3340229937951849,0.045307443365695796,0.3365695792880259,87.05987055016182,309,13.132686084142394,2022-09-22,batting
CWS,0.3464523637369026,0.06521739130434782,0.38819875776397517,88.45993788819875,322,12.76086956521739,2022-09-22,batting
DET,0.384853226928052,0.0847953216374269,0.40350877192982454,87.38011695906432,342,15.748538011695906,2022-09-22,batting
HOU,0.35831524167901657,0.0473186119873817,0.3753943217665615,87.3,317,12.003154574132493,2022-09-22,batting
KC,0.36350175449940864,0.06043956043956044,0.35714285714285715,86.66208791208791,364,10.156593406593407,2022-09-22,batting
LAA,0.37204209095390306,0.07365439093484419,0.3371104815864023,87.11614730878188,353,13.940509915014164,2022-09-22,batting
LAD,0.35879952039064344,0.06472491909385113,0.43042071197411,88.85339805825242,309,15.67741935483871,2022-09-22,batting
MIA,0.3497258282512273,0.052083333333333336,0.3611111111111111,88.22256944444445,288,13.697916666666666,2022-09-22,batting
MIL,0.34965565489694433,0.07741935483870968,0.3387096774193548,87.3474193548387,310,15.048387096774194,2022-09-22,batting
MIN,0.3640997363563681,0.06349206349206349,0.43174603174603177,90.13365079365079,315,11.72063492063492,2022-09-22,batting
NYM,0.37684976168773326,0.06818181818181818,0.36038961038961037,87.99123376623376,308,11.597402597402597,2022-09-22,batting
NYY,0.3750207952698702,0.06875,0.4125,88.14937499999999,320,11.084375,2022-09-22,batting
PHI,0.36702233689212055,0.06158357771260997,0.36070381231671556,87.75483870967743,341,12.114369501466276,2022-09-22,batting
PIT,0.34796917178561654,0.052941176470588235,0.3588235294117647,87.45382352941176,340,8.237536656891496,2022-09-22,batting
SD,0.3574869646446541,0.04672897196261682,0.3956386292834891,87.69408099688474,321,11.8359133126935,2022-09-22,batting
SEA,0.3946976106555386,0.07267441860465117,0.39825581395348836,88.63953488372093,344,13.755813953488373,2022-09-22,batting
SF,0.3904964242122303,0.07763975155279502,0.40993788819875776,87.93074534161491,322,14.270186335403727,2022-09-22,batting
STL,0.3619959970367957,0.07621951219512195,0.3780487804878049,87.47408536585365,328,11.15548780487805,2022-09-22,batting
TB,0.3258342522317306,0.06354515050167224,0.391304347826087,87.9933110367893,299,11.8,2022-09-22,batting
TEX,0.3770863094946466,0.08463949843260188,0.4043887147335423,88.19247648902822,319,13.909090909090908,2022-09-22,batting
TOR,0.3803251062916695,0.0728862973760933,0.41690962099125367,89.15772594752187,343,8.950437317784257,2022-09-22,batting
WSH,0.31857246643983284,0.03492063492063492,0.30793650793650795,85.15238095238095,315,9.53968253968254,2022-09-22,batting
ATH,0.3832783660478853,0.07536231884057971,0.3333333333333333,87.83739130434783,345,15.420289855072463,2022-09-22,pitching
ATL,0.354916683912945,0.06153846153846154,0.3476923076923077,87.79938461538461,325,12.378461538461538,2022-09-22,pitching
AZ,0.40258801395738586,0.09868421052631579,0.40131578947368424,87.88519736842105,304,14.569078947368421,2022-09-22,pitching
BAL,0.34856442229291124,0.04735376044568245,0.3593314763231198,87.16713091922006,359,9.072423398328691,2022-09-22,pitching
BOS,0.4093384900755061,0.09686609686609686,0.4188034188034188,89.63276353276353,351,13.236467236467236,2022-09-22,pitching
CHC,0.33422052017004256,0.05537459283387622,0.30618892508143325,85.72605863192183,307,13.95114006514658,2022-09-22,pitching
CIN,0.3434026323666271,0.06521739130434782,0.37267080745341613,87.9863354037267,322,13.701863354037267,2022-09-22,pitching
CLE,0.3446230553469778,0.03927492447129909,0.36555891238670696,86.54108761329304,331,11.924471299093655,2022-09-22,pitching
COL,0.3721943058926929,0.06906906906906907,0.4084084084084084,88.98948948948949,333,12.446107784431138,2022-09-22,pitching
CWS,0.3669114270915873,0.06501547987616099,0.38390092879256965,88.24674922600619,323,14.244582043343653,2022-09-22,pitching
DET,0.34562252178305486,0.06017191977077364,0.3982808022922636,88.6893982808023,349,10.899713467048711,2022-09-22,pitching
HOU,0.36028145957505636,0.05734767025089606,0.3870967741935484,86.77060931899642,279,10.053763440860216,2022-09-22,pitching
KC,0.37997133828517166,0.07100591715976332,0.41420118343195267,89.12603550295857,338,13.032544378698224,2022-09-22,pitching
LAA,0.31341628143706696,0.052980132450331126,0.3344370860927152,86.35198675496689,302,9.874172185430464,2022-09-22,pitching
LAD,0.3402576897087465,0.044444444444444446,0.37142857142857144,87.71079365079366,315,12.503164556962025,2022-09-22,pitching
MIA,0.3219491683968888,0.04377104377104377,0.30303030303030304,85.53838383838384,297,11.316498316498317,2022-09-22,pitching
MIL,0.3573956986517343,0.05263157894736842,0.2982456140350877,84.5378947368421,285,10.775438596491227,2022-09-22,pitching
MIN,0.39403431754829954,0.0851063829787234,0.3829787234042553,88.4565349544073,329,14.03951367781155,2022-09-22,pitching
NYM,0.3675927242030588,0.06896551724137931,0.3831417624521073,88.05287356321838,261,11.781609195402298,2022-09-22,pitching
NYY,0.35539707944167825,0.08090614886731391,0.39158576051779936,88.67928802588997,309,9.495145631067961,2022-09-22,pitching
PHI,0.3927453421796365,0.07317073170731707,0.375,88.04268292682927,328,7.920731707317073,2022-09-22,pitching
PIT,0.3659914314867859,0.0771513353115727,0.39465875370919884,87.48872403560831,337,11.5459940652819,2022-09-22,pitching
SD,0.3456643917338706,0.055900621118012424,0.35714285714285715,87.3472049689441,322,16.523219814241486,2022-09-22,pitching
SEA,0.3607558385765799,0.07754010695187166,0.35294117647058826,86.49037433155081,374,13.622994652406417,2022-09-22,pitching
SF,0.32250991191814493,0.03058103975535168,0.39143730886850153,87.83149847094802,327,9.64525993883792,2022-09-22,pitching
STL,0.36152740881281764,0.05016722408026756,0.40468227424749165,87.90033444816054,299,9.136666666666667,2022-09-22,pitching
TB,0.3532251116170725,0.06230529595015576,0.38006230529595014,86.70685358255452,321,9.547987616099071,2022-09-22,pitching
TEX,0.35709846556745967,0.0664819944598338,0.38227146814404434,87.63462603878116,361,11.551246537396121,2022-09-22,pitching
TOR,0.332185271455834,0.0440251572327044,0.3867924528301887,87.60817610062894,318,10.31974921630094,2022-09-22,pitching
WSH,0.4061073333940307,0.08857142857142856,0.4114285714285714,89.57485714285714,350,13.745714285714286,2022-09-22,pitching
