team_abb,statcast_xwoba,statcast_barrel_pct,statcast_hard_hit_pct,statcast_avg_ev,statcast_n_batted,statcast_avg_la,period_start,type
STL,0.39503745373289484,0.08005822416302766,0.39592430858806404,88.19053857350801,687,11.542151162790697,2024-06-21,pitching
TB,0.3765347892010805,0.07228915662650602,0.3717728055077453,88.6605851979346,581,14.259896729776248,2024-06-21,pitching
TEX,0.35752141145977856,0.06929133858267716,0.37480314960629924,87.93842519685039,635,15.870866141732284,2024-06-21,pitching
TOR,0.38811993035783543,0.07657657657657657,0.4189189189189189,89.16231231231231,666,15.906906906906906,2024-06-21,pitching
WSH,0.3919752261067561,0.07496251874062969,0.39730134932533734,88.20074962518741,667,14.39880059970015,2024-06-21,pitching
ATH,0.34817830821174794,0.05368098159509203,0.36809815950920244,88.104754601227,652,13.688650306748466,2024-07-22,batting
ATL,0.4022138023593778,0.09566517189835576,0.4170403587443946,89.05844544095665,669,14.451420029895367,2024-07-22,batting
AZ,0.39331172659130353,0.09022556390977443,0.40476190476190477,88.73471177944863,798,12.572681704260651,2024-07-22,batting
BAL,0.3823782535437619,0.07228915662650602,0.42971887550200805,89.19692101740296,747,13.717536813922356,2024-07-22,batting
BOS,0.38690536634675016,0.07884362680683311,0.4099868593955322,89.04572930354797,761,14.198423127463863,2024-07-22,batting
CHC,0.3739910755378363,0.07429420505200594,0.3655274888558692,87.27563150074295,673,13.959881129271917,2024-07-22,batting
CIN,0.3649159241789811,0.06797583081570997,0.3716012084592145,88.1989425981873,662,14.614803625377643,2024-07-22,batting
CLE,0.3141324564889238,0.04032258064516129,0.3225806451612903,86.18333333333334,744,15.63978494623656,2024-07-22,batting
COL,0.3759316792450435,0.06656346749226007,0.3668730650154799,87.30557275541796,646,12.239938080495357,2024-07-22,batting
CWS,0.352957049892483,0.05801526717557252,0.366412213740458,86.8436641221374,655,13.974085365853659,2024-07-22,batting
DET,0.3645374730600013,0.06707317073170732,0.36585365853658536,88.23018292682927,656,14.288109756097562,2024-07-22,batting
HOU,0.39300075644099486,0.08192090395480225,0.4166666666666667,88.82372881355931,708,13.508474576271187,2024-07-22,batting
KC,0.3694152889177716,0.06015037593984962,0.41854636591478694,89.04135338345864,798,13.335839598997493,2024-07-22,batting
LAA,0.3536442917817683,0.06167400881057269,0.3876651982378855,88.57577092511013,681,12.627019089574155,2024-07-22,batting
LAD,0.3778353805837792,0.06367583212735166,0.3704775687409551,88.19898697539797,691,15.4356005788712,2024-07-22,batting
MIA,0.37560325202523576,0.06789250353606789,0.3649222065063649,86.65374823196605,707,8.524752475247524,2024-07-22,batting
MIL,0.3801834138294128,0.06605222734254992,0.38863287250384027,87.78033794162826,651,12.293394777265744,2024-07-22,batting
MIN,0.3820201008711962,0.0787716955941255,0.37917222963951935,88.66395193591455,749,16.472630173564752,2024-07-22,batting
NYM,0.3799554135317984,0.0700280112044818,0.40756302521008403,89.24005602240896,714,13.131652661064425,2024-07-22,batting
NYY,0.41120566031673034,0.10055096418732783,0.42424242424242425,89.75454545454546,726,12.921487603305785,2024-07-22,batting
PHI,0.36070972340521923,0.054242002781641166,0.39360222531293465,89.24770514603615,719,12.518055555555556,2024-07-22,batting
PIT,0.3685794564630539,0.07503828483920368,0.39203675344563554,88.27029096477794,653,10.220183486238533,2024-07-22,batting
SD,0.37433248191007856,0.06982872200263504,0.37681159420289856,88.0957839262187,759,13.964426877470355,2024-07-22,batting
SEA,0.3657949854099535,0.07877813504823152,0.3762057877813505,87.92540192926045,622,17.581993569131832,2024-07-22,batting
SF,0.38560483527947537,0.09012875536480687,0.39198855507868385,88.74663805436337,699,12.159771754636234,2024-07-22,batting
STL,0.3622234853669977,0.06555090655509066,0.4225941422594142,89.41408647140865,717,13.161785216178522,2024-07-22,batting
TB,0.33844746379900537,0.059748427672955975,0.3553459119496855,86.71336477987421,636,14.095911949685535,2024-07-22,batting
TEX,0.3700007082626805,0.06143790849673202,0.4091503267973856,88.9086274509804,765,14.49673202614379,2024-07-22,batting
TOR,0.3584157668328571,0.07776261937244201,0.3874488403819918,88.19959072305593,733,13.19099590723056,2024-07-22,batting
WSH,0.32035955681545053,0.041666666666666664,0.34274193548387094,86.52688172043011,744,9.609919571045577,2024-07-22,batting
ATH,0.3352184124490801,0.056962025316455694,0.370253164556962,87.60981012658227,632,15.018987341772151,2024-07-22,pitching
ATL,0.3853438263870917,0.07283763277693475,0.37025796661608495,87.92670713201821,659,9.339908952959028,2024-07-22,pitching
AZ,0.36128073103964076,0.055776892430278883,0.36786188579017265,87.80318725099602,753,10.303311258278146,2024-07-22,pitching
BAL,0.36210119996119616,0.07253886010362694,0.39896373056994816,88.54896373056995,772,14.516170763260027,2024-07-22,pitching
BOS,0.3853435226193336,0.07816377171215881,0.4044665012406948,88.85694789081886,806,12.555831265508685,2024-07-22,pitching
CHC,0.34080102334527845,0.03571428571428571,0.37797619047619047,87.54002976190476,672,13.959821428571429,2024-07-22,pitching
CIN,0.3713155461661668,0.08836524300441827,0.39322533136966126,88.49175257731959,679,14.812960235640649,2024-07-22,pitching
CLE,0.37544739584725423,0.07396870554765292,0.40540540540540543,89.00953058321478,703,12.532005689900426,2024-07-22,pitching
COL,0.41085294897829905,0.09055118110236221,0.4225721784776903,89.95288713910762,762,13.930628272251308,2024-07-22,pitching
CWS,0.39596919427926613,0.09141274238227147,0.40443213296398894,88.8472299168975,722,15.40027700831025,2024-07-22,pitching
DET,0.3408305189552764,0.05014749262536873,0.37168141592920356,87.9429203539823,678,15.169616519174042,2024-07-22,pitching
HOU,0.3661616547002516,0.07142857142857142,0.3903654485049834,88.51661129568106,602,15.00497512437811,2024-07-22,pitching
KC,0.37258100974956304,0.06713286713286713,0.37622377622377623,87.41202797202797,715,12.781818181818181,2024-07-22,pitching
LAA,0.3682364562503528,0.07489597780859916,0.4105409153952843,89.15644937586686,721,12.965325936199722,2024-07-22,pitching
LAD,0.3802842419142351,0.07670454545454546,0.3877840909090909,88.07982954545454,704,12.899147727272727,2024-07-22,pitching
MIA,0.38722023791590915,0.08516483516483517,0.4381868131868132,89.82403846153846,728,12.73076923076923,2024-07-22,pitching
MIL,0.3687878416041043,0.06442166910688141,0.38945827232796487,87.76896046852123,683,15.087847730600293,2024-07-22,pitching
MIN,0.34919016651473156,0.055865921787709494,0.3770949720670391,88.23142458100558,716,15.941340782122905,2024-07-22,pitching
NYM,0.35466094544029897,0.07227138643067847,0.33185840707964603,86.276401179941,678,12.234513274336283,2024-07-22,pitching
NYY,0.3714013307188943,0.060085836909871244,0.37625178826895567,87.73619456366237,699,15.010014306151644,2024-07-22,pitching
PHI,0.3813068684586126,0.08274894810659186,0.3688639551192146,87.31500701262271,713,12.601683029453016,2024-07-22,pitching
PIT,0.37132500273453234,0.06534090909090909,0.39204545454545453,88.91846590909091,704,14.973011363636363,2024-07-22,pitching
SD,0.35716845696320976,0.057971014492753624,0.357487922705314,86.55507246376811,621,11.201288244766506,2024-07-22,pitching
SEA,0.3692893925390807,0.07320644216691069,0.39092240117130306,88.47437774524158,683,14.284040995607613,2024-07-22,pitching
SF,0.35615778450596536,0.05847076461769116,0.35082458770614694,87.22953523238381,667,9.865067466266867,2024-07-22,pitching
STL,0.3673328911206188,0.06536856745479833,0.3796940194714882,88.17566063977748,719,11.033379694019471,2024-07-22,pitching
TB,0.36048599015556676,0.06537890044576523,0.3848439821693908,87.8780089153046,673,13.946508172362556,2024-07-22,pitching
TEX,0.37818541357065405,0.07631578947368421,0.39342105263157895,88.34671052631579,760,14.428947368421053,2024-07-22,pitching
TOR,0.3776772963692419,0.08425414364640885,0.4198895027624309,89.55151933701657,724,14.962707182320441,2024-07-22,pitching
WSH,0.3748989911509479,0.05972045743329098,0.3900889453621347,88.79555273189327,787,12.847715736040609,2024-07-22,pitching
ATH,0.37278477029444423,0.08011049723756906,0.4088397790055249,89.21754143646409,724,13.140883977900552,2024-08-22,batting
ATL,0.3861426679006881,0.08256880733944955,0.4167758846657929,88.84665792922674,763,13.243774574049803,2024-08-22,batting
AZ,0.3907500845221479,0.0653950953678474,0.38419618528610355,87.32098092643052,734,11.434013605442177,2024-08-22,batting
BAL,0.3596498657039282,0.059001512859304085,0.3857791225416036,88.51285930408471,661,13.730711043872919,2024-08-22,batting
BOS,0.3810764297582431,0.0851063829787234,0.40589198036006546,88.57888707037642,611,13.248366013071895,2024-08-22,batting
CHC,0.3796341518779396,0.06797385620915032,0.4143790849673203,88.87254901960785,765,15.642297650130548,2024-08-22,batting
CIN,0.35009787866964653,0.05174825174825175,0.34965034965034963,86.76125874125874,715,14.685314685314685,2024-08-22,batting
CLE,0.3483644871798656,0.05138339920948617,0.31620553359683795,86.6372859025033,759,15.744400527009223,2024-08-22,batting
COL,0.3949776378481934,0.09247648902821316,0.390282131661442,88.40862068965517,638,12.634796238244514,2024-08-22,batting
CWS,0.32807041881938614,0.04215116279069767,0.3183139534883721,86.48357558139534,688,12.001453488372093,2024-08-22,batting
DET,0.3859634154513621,0.06705539358600583,0.3819241982507289,89.03483965014577,686,13.189504373177842,2024-08-22,batting
HOU,0.3683294378315339,0.06451612903225806,0.38337468982630274,87.76488833746899,806,12.755583126550869,2024-08-22,batting
KC,0.3637898129911868,0.06993006993006994,0.42937062937062936,89.5813986013986,715,12.48951048951049,2024-08-22,batting
LAA,0.3462205340318168,0.06386292834890965,0.3442367601246106,88.1165109034268,642,15.85981308411215,2024-08-22,batting
LAD,0.39751464248424834,0.08104395604395605,0.41895604395604397,89.15178571428571,728,16.684065934065934,2024-08-22,batting
MIA,0.3685982845380153,0.055710306406685235,0.3788300835654596,87.07534818941504,718,7.18941504178273,2024-08-22,batting
MIL,0.36515710003000296,0.07823613086770982,0.37268847795163584,87.57396870554766,703,12.2674253200569,2024-08-22,batting
MIN,0.3466888192420986,0.05688622754491018,0.37574850299401197,88.00074850299401,668,14.383233532934131,2024-08-22,batting
NYM,0.3961586625958364,0.08005822416302766,0.4279475982532751,89.60829694323144,687,12.093158660844251,2024-08-22,batting
NYY,0.40395529237351463,0.08069164265129683,0.4495677233429395,90.17651296829972,694,12.048991354466859,2024-08-22,batting
PHI,0.3961035025729303,0.07557354925775979,0.41970310391363025,88.91174089068826,741,12.418353576248313,2024-08-22,batting
PIT,0.3708445901364985,0.06868131868131869,0.38461538461538464,88.8087912087912,728,13.071428571428571,2024-08-22,batting
SD,0.36842681267593214,0.06797385620915032,0.3934640522875817,88.79529411764705,765,11.789542483660131,2024-08-22,batting
SEA,0.3827268720143829,0.0783132530120482,0.37650602409638556,87.85722891566265,664,17.15512048192771,2024-08-22,batting
SF,0.3898222316227038,0.08278145695364239,0.41887417218543044,89.61490066225166,604,15.117355371900826,2024-08-22,batting
STL,0.3562953817540251,0.0549738219895288,0.3913612565445026,88.11531413612566,764,10.6217277486911,2024-08-22,batting
TB,0.3662943460715583,0.06772334293948126,0.38472622478386165,87.86585014409222,694,14.01726618705036,2024-08-22,batting
TEX,0.34724918022991075,0.062409288824383166,0.37010159651669083,87.22423802612482,689,15.210449927431059,2024-08-22,batting
TOR,0.3610598038390244,0.06983240223463687,0.37988826815642457,87.7590782122905,716,11.176880222841225,2024-08-22,batting
WSH,0.35199130410641066,0.06082036775106082,0.4016973125884017,87.41315417256011,707,9.356840620592383,2024-08-22,batting
ATH,0.36356763330734626,0.07006369426751592,0.39363057324840767,87.83949044585987,785,15.277707006369427,2024-08-22,pitching
ATL,0.35989969644712466,0.05187319884726225,0.36743515850144093,87.23414985590779,694,11.3136690647482,2024-08-22,pitching
AZ,0.4183961801424845,0.0891812865497076,0.42105263157894735,88.80745614035088,684,11.782163742690058,2024-08-22,pitching
BAL,0.3700517955580082,0.06831395348837209,0.36046511627906974,86.9328488372093,688,11.298984034833092,2024-08-22,pitching
BOS,0.3560774358239313,0.05635838150289017,0.3713872832369942,88.37846820809249,692,10.443001443001442,2024-08-22,pitching
CHC,0.38730243268953296,0.07503410641200546,0.417462482946794,88.68362892223738,733,12.815825375170531,2024-08-22,pitching
CIN,0.38019849768467334,0.08456375838926175,0.3919463087248322,88.52953020134228,745,16.853691275167787,2024-08-22,pitching
CLE,0.3577587155466856,0.0653950953678474,0.3923705722070845,88.87138964577656,734,15.049046321525886,2024-08-22,pitching
COL,0.39774582835391004,0.07412398921832884,0.42183288409703507,89.06832884097035,742,12.706594885598923,2024-08-22,pitching
CWS,0.3857365353546242,0.07539118065433854,0.3741109530583215,87.99345661450924,703,14.30298719772404,2024-08-22,pitching
DET,0.3479786370311399,0.0533515731874145,0.38303693570451436,88.11012311901504,731,11.214774281805745,2024-08-22,pitching
HOU,0.35748859451343956,0.057746478873239436,0.37464788732394366,88.24028169014085,710,12.335211267605635,2024-08-22,pitching
KC,0.3569658067126635,0.06312769010043041,0.34146341463414637,87.17245337159254,697,12.99139167862267,2024-08-22,pitching
LAA,0.36783080953086855,0.07303370786516854,0.39747191011235955,89.05140449438203,712,13.481065918653577,2024-08-22,pitching
LAD,0.39742161384191693,0.07692307692307693,0.41025641025641024,88.62706552706553,702,14.957386363636363,2024-08-22,pitching
MIA,0.3882078193617,0.08764940239043825,0.4169986719787517,88.9152722443559,753,15.176626826029217,2024-08-22,pitching
MIL,0.3668909150831933,0.07330567081604426,0.39557399723374825,88.38769017980637,723,16.282157676348547,2024-08-22,pitching
MIN,0.37889796560585004,0.06304985337243402,0.36950146627565983,87.80909090909091,682,11.828445747800586,2024-08-22,pitching
NYM,0.34532536954890775,0.059541984732824425,0.3648854961832061,87.17664122137404,655,13.508396946564886,2024-08-22,pitching
NYY,0.35491132273347353,0.07067669172932331,0.4195488721804511,88.76691729323308,665,11.046546546546546,2024-08-22,pitching
PHI,0.3736300290097152,0.06754966887417219,0.3973509933774834,88.15695364238411,755,10.190728476821192,2024-08-22,pitching
PIT,0.38431992978194524,0.06587615283267458,0.4031620553359684,88.92187088274045,759,12.19235836627141,2024-08-22,pitching
SD,0.3520330364594553,0.05216095380029806,0.3889716840536513,88.45588673621461,671,13.00596125186289,2024-08-22,pitching
SEA,0.363242234573367,0.08517350157728706,0.38485804416403785,88.22476340694006,634,17.282334384858043,2024-08-22,pitching
SF,0.35024436921572266,0.05,0.3859375,88.16234375,640,9.5875,2024-08-22,pitching
STL,0.3599075763615984,0.062162162162162166,0.36486486486486486,87.54121621621621,740,11.341891891891892,2024-08-22,pitching
TB,0.36566309671533737,0.0782608695652174,0.38115942028985506,88.07623188405798,690,16.27536231884058,2024-08-22,pitching
TEX,0.3962183580245055,0.07790368271954674,0.40084985835694054,88.34631728045326,706,15.423512747875353,2024-08-22,pitching
TOR,0.3602678336231027,0.056074766355140186,0.3644859813084112,87.8753894080997,642,12.628304821150856,2024-08-22,pitching
WSH,0.37031871862605037,0.07042253521126761,0.4070422535211268,89.2156338028169,710,10.456338028169014,2024-08-22,pitching
ATH,0.32066723773196126,0.03468208092485549,0.37572254335260113,88.48901734104047,173,15.410404624277456,2024-09-22,batting
ATL,0.3943650214610764,0.08962264150943396,0.419811320754717,89.13443396226415,212,10.877358490566039,2024-09-22,batting
AZ,0.3979428845382334,0.08522727272727272,0.44886363636363635,89.24090909090908,176,11.028409090909092,2024-09-22,batting
BAL,0.4020195116544599,0.0743801652892562,0.4214876033057851,89.45867768595042,242,12.694214876033058,2024-09-22,batting
BOS,0.3587763074038705,0.06435643564356436,0.400990099009901,89.06039603960396,202,10.143564356435643,2024-09-22,batting
CHC,0.3533666196079265,0.042328042328042326,0.3386243386243386,86.36031746031746,189,16.973544973544975,2024-09-22,batting
CIN,0.2969123458085757,0.02857142857142857,0.34285714285714286,87.86999999999999,140,11.692857142857143,2024-09-22,batting
CLE,0.33740406769618936,0.04195804195804196,0.34265734265734266,87.30839160839162,143,11.244755244755245,2024-09-22,batting
COL,0.37414266173703925,0.07142857142857142,0.38311688311688313,87.4064935064935,154,10.155844155844155,2024-09-22,batting
CWS,0.3100186372581245,0.03260869565217391,0.3641304347826087,88.93478260869566,184,15.804347826086957,2024-09-22,batting
DET,0.34892421160667614,0.0660377358490566,0.3915094339622642,89.4245283018868,212,18.07547169811321,2024-09-22,batting
HOU,0.3587323683760825,0.058823529411764705,0.38235294117647056,88.16323529411764,204,9.507317073170732,2024-09-22,batting
KC,0.30940517879349816,0.04782608695652174,0.4,88.8804347826087,230,12.311688311688311,2024-09-22,batting
LAA,0.33238394721892084,0.047058823529411764,0.29411764705882354,85.5935294117647,170,12.964912280701755,2024-09-22,batting
LAD,0.42542048950410266,0.09417040358744394,0.43946188340807174,89.5372197309417,223,14.632286995515695,2024-09-22,batting
MIA,0.36726036405125895,0.06770833333333333,0.3489583333333333,86.77760416666666,192,15.130208333333334,2024-09-22,batting
MIL,0.3588740246767123,0.05263157894736842,0.3562753036437247,87.40485829959515,247,10.153846153846153,2024-09-22,batting
MIN,0.3230420780244016,0.039647577092511016,0.3524229074889868,86.9488986784141,227,16.157894736842106,2024-09-22,batting
NYM,0.34187243061170236,0.04868913857677903,0.3970037453183521,87.80674157303372,267,12.533582089552239,2024-09-22,batting
NYY,0.3976419527350398,0.10526315789473684,0.4368421052631579,89.02473684210527,190,14.56842105263158,2024-09-22,batting
PHI,0.37737437196630697,0.09375,0.3645833333333333,87.2453125,192,8.796875,2024-09-22,batting
PIT,0.39352525958628065,0.08552631578947369,0.4276315789473684,89.94342105263158,152,13.601307189542483,2024-09-22,batting
SD,0.37270440479786215,0.07058823529411765,0.4235294117647059,89.59764705882354,255,13.384313725490196,2024-09-22,batting
SEA,0.37983105300195036,0.0962566844919786,0.4117647058823529,88.68877005347593,187,11.855614973262032,2024-09-22,batting
SF,0.4351720210473963,0.11494252873563218,0.46551724137931033,90.28103448275861,174,9.724137931034482,2024-09-22,batting
STL,0.37367875969078423,0.06701030927835051,0.422680412371134,89.60979381443299,194,8.788659793814434,2024-09-22,batting
TB,0.322065739968773,0.03571428571428571,0.34523809523809523,85.77142857142857,168,12.821428571428571,2024-09-22,batting
TEX,0.3742344911224708,0.07526881720430108,0.41397849462365593,89.81075268817204,186,12.32620320855615,2024-09-22,batting
TOR,0.3008613449214869,0.026455026455026454,0.31216931216931215,85.61904761904762,189,16.03174603174603,2024-09-22,batting
WSH,0.36959409461958526,0.04519774011299435,0.4293785310734463,87.35932203389831,177,5.078651685393258,2024-09-22,batting
ATH,0.3786671022279379,0.0989010989010989,0.42857142857142855,90.01648351648352,182,15.763736263736265,2024-09-22,pitching
ATL,0.3696925940322449,0.08955223880597014,0.43283582089552236,88.02587064676618,201,10.616915422885572,2024-09-22,pitching
AZ,0.44296324552054644,0.10734463276836158,0.480225988700565,89.56045197740113,177,9.265536723163843,2024-09-22,pitching
BAL,0.34532373852668596,0.07623318385650224,0.4080717488789238,89.37085201793722,223,13.568888888888889,2024-09-22,pitching
BOS,0.2956726917018042,0.023255813953488372,0.32558139534883723,84.87720930232557,215,12.44186046511628,2024-09-22,pitching
CHC,0.36534895644765164,0.07407407407407407,0.3968253968253968,88.23862433862433,189,8.010582010582011,2024-09-22,pitching
CIN,0.38466010537870504,0.04,0.36,86.95333333333333,150,16.52,2024-09-22,pitching
CLE,0.30627115476184125,0.036231884057971016,0.34057971014492755,87.37971014492753,138,12.86231884057971,2024-09-22,pitching
COL,0.43013795803035554,0.10294117647058823,0.47058823529411764,90.30441176470588,204,11.901960784313726,2024-09-22,pitching
CWS,0.30120589997128044,0.04666666666666667,0.3,87.25866666666666,150,21.526666666666667,2024-09-22,pitching
DET,0.32399208551790076,0.04365079365079365,0.36507936507936506,87.61428571428571,252,12.742063492063492,2024-09-22,pitching
HOU,0.35621743703829556,0.05853658536585366,0.33170731707317075,86.26780487804879,205,8.307317073170731,2024-09-22,pitching
KC,0.3423205909420452,0.06550218340611354,0.39737991266375544,87.85021834061136,229,11.626086956521739,2024-09-22,pitching
LAA,0.38333726288771464,0.05555555555555555,0.4494949494949495,89.63888888888889,198,12.638190954773869,2024-09-22,pitching
LAD,0.35256815623305576,0.047872340425531915,0.34574468085106386,88.35904255319149,188,15.797872340425531,2024-09-22,pitching
MIA,0.3400682406424501,0.054187192118226604,0.3448275862068966,87.14137931034483,203,17.704433497536947,2024-09-22,pitching
MIL,0.345249937171415,0.04132231404958678,0.40082644628099173,89.22892561983471,242,12.103305785123966,2024-09-22,pitching
MIN,0.40429815898341354,0.09009009009009009,0.3738738738738739,88.41756756756757,222,13.355855855855856,2024-09-22,pitching
NYM,0.3734496945491993,0.06324110671936758,0.36363636363636365,87.81699604743083,253,10.561264822134387,2024-09-22,pitching
NYY,0.41205270958016205,0.0945273631840796,0.47761194029850745,91.43532338308458,201,13.391089108910892,2024-09-22,pitching
PHI,0.39511122272066396,0.06829268292682927,0.375609756097561,87.08926829268292,205,10.79126213592233,2024-09-22,pitching
PIT,0.3229560835565517,0.04430379746835443,0.34810126582278483,86.823417721519,158,12.075949367088608,2024-09-22,pitching
SD,0.411939778437016,0.08536585365853659,0.4105691056910569,89.16666666666667,246,14.959349593495935,2024-09-22,pitching
SEA,0.3298025714491702,0.06060606060606061,0.3515151515151515,89.2830303030303,165,13.144578313253012,2024-09-22,pitching
SF,0.35605321211185775,0.06285714285714286,0.4057142857142857,88.224,175,8.577142857142857,2024-09-22,pitching
STL,0.3631573788123605,0.06779661016949153,0.4293785310734463,88.11581920903954,177,5.2259887005649714,2024-09-22,pitching
TB,0.33862290902522835,0.05161290322580645,0.4774193548387097,91.46516129032258,155,15.541935483870967,2024-09-22,pitching
TEX,0.3429331022309933,0.04838709677419355,0.3709677419354839,87.2521505376344,186,11.267379679144385,2024-09-22,pitching
TOR,0.34594905565188533,0.04736842105263158,0.34210526315789475,87.40473684210527,190,13.73157894736842,2024-09-22,pitching
WSH,0.3268768594556816,0.046511627906976744,0.37209302325581395,87.26337209302325,172,12.796511627906977,2024-09-22,pitching
